raceId,year,round,circuitId,race_name,circuit_name,location,country,driverStandingsId,driverId,points,final_position,wins,year_y,code,forename,surname,nationality,driver_name,constructorStandingsId,constructorId,points_constructor,constructor_final_position,wins_constructor,qualifying_position,q1,q2,q3,pit_stop_count,pit_duration,avg_lap_time,total_laps
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71492,848,3.0,18,0,2022,ALB,Alexander,Albon,Thai,Alexander Albon,28233,6,265.0,2,3,16.0,102.078,,,,,,
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71493,817,15.0,14,0,2022,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28233,6,265.0,2,3,14.0,101.933,104.355,,1.0,51:03.314,159.67553846153848,52.0
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71494,846,58.0,7,0,2022,NOR,Lando,Norris,British,Lando Norris,28233,6,265.0,2,3,6.0,101.515,101.821,102.084,1.0,50:43.215,159.27411538461536,52.0
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71495,849,0.0,20,0,2022,LAT,Nicholas,Latifi,Canadian,Nicholas Latifi,28233,6,265.0,2,3,10.0,101.998,103.273,123.095,1.0,50:51.904,159.66965384615384,52.0
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71496,807,0.0,21,0,2022,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28233,6,265.0,2,3,,,,,,,,
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71497,815,147.0,2,1,2022,PER,Sergio,Pérez,Mexican,Sergio Pérez,28233,6,265.0,2,3,4.0,100.521,102.513,101.616,1.0,50:34.772,159.11711538461537,52.0
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71498,830,181.0,1,6,2022,VER,Max,Verstappen,Dutch,Max Verstappen,28233,6,265.0,2,3,2.0,99.129,100.655,101.055,1.0,50:37.323,159.40553846153847,52.0
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71499,842,16.0,11,0,2022,GAS,Pierre,Gasly,French,Pierre Gasly,28233,6,265.0,2,3,11.0,101.68,103.702,,1.0,50:48.950,219.78642307692309,26.0
1083,2022,10,9,British Grand Prix,Silverstone Circuit,Silverstone,UK,71500,20,15.0,13,0,2022,VET,Sebastian,Vettel,German,Sebastian Vettel,28233,6,265.0,2,3,18.0,102.666,,,1.0,51:07.301,159.47436538461537,52.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71501,844,170.0,2,3,2022,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28243,6,303.0,2,4,2.0,65.419,65.287,65.013,1.0,21.532,71.32833802816901,71.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71502,832,133.0,4,1,2022,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28243,6,303.0,2,4,3.0,65.66,65.576,65.066,1.0,21.212,71.16046428571428,56.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71503,1,109.0,6,0,2022,HAM,Lewis,Hamilton,British,Lewis Hamilton,28243,6,303.0,2,4,9.0,66.079,65.475,73.151,1.0,23.026,71.90885915492959,71.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71504,847,128.0,5,0,2022,RUS,George,Russell,British,George Russell,28243,6,303.0,2,4,4.0,66.235,65.697,65.431,1.0,38.201,72.15892957746479,71.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71505,825,22.0,11,0,2022,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28243,6,303.0,2,4,6.0,66.366,65.894,65.879,1.0,22.205,72.51325714285714,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71506,822,46.0,9,0,2022,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28243,6,303.0,2,4,12.0,66.44200000000001,66.319,,1.0,24.677,72.63267142857143,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71507,839,52.0,8,0,2022,OCO,Esteban,Ocon,French,Esteban Ocon,28243,6,303.0,2,4,5.0,66.468,65.993,65.726,1.0,21.755,72.29222535211267,71.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71508,852,11.0,16,0,2022,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28243,6,303.0,2,4,14.0,66.463,66.851,,1.0,21.749,72.92074285714286,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71509,4,29.0,10,0,2022,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28243,6,303.0,2,4,8.0,66.016,66.082,66.103,1.0,21.552,72.61052857142857,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71510,855,5.0,17,0,2022,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28243,6,303.0,2,4,18.0,66.901,,,1.0,22.704,72.79301428571429,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71511,854,12.0,15,0,2022,MSC,Mick,Schumacher,German,Mick Schumacher,28243,6,303.0,2,4,7.0,66.405,66.151,66.011,1.0,22.120,72.42302857142857,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71512,840,3.0,19,0,2022,STR,Lance,Stroll,Canadian,Lance Stroll,28243,6,303.0,2,4,17.0,66.847,,,1.0,21.431,72.76841428571429,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71513,848,3.0,18,0,2022,ALB,Alexander,Albon,Thai,Alexander Albon,28243,6,303.0,2,4,11.0,66.516,66.23,,1.0,22.301,72.69841428571429,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71514,817,17.0,12,0,2022,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28243,6,303.0,2,4,16.0,66.613,,,1.0,21.356,72.5808,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71515,846,64.0,7,0,2022,NOR,Lando,Norris,British,Lando Norris,28243,6,303.0,2,4,15.0,66.33,85.84700000000001,,1.0,22.684,72.46455714285715,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71516,849,0.0,20,0,2022,LAT,Nicholas,Latifi,Canadian,Nicholas Latifi,28243,6,303.0,2,4,19.0,67.003,,,1.0,21.722,73.47295833333332,48.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71517,807,0.0,21,0,2022,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28243,6,303.0,2,4,,,,,,,,
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71518,815,151.0,3,1,2022,PER,Sergio,Pérez,Mexican,Sergio Pérez,28243,6,303.0,2,4,13.0,66.143,66.458,,1.0,23.681,75.6965,24.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71519,830,208.0,1,6,2022,VER,Max,Verstappen,Dutch,Max Verstappen,28243,6,303.0,2,4,1.0,65.852,65.374,64.984,1.0,22.022,71.34991549295775,71.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71520,842,16.0,13,0,2022,GAS,Pierre,Gasly,French,Pierre Gasly,28243,6,303.0,2,4,10.0,66.589,66.16,,1.0,22.724,72.82454285714286,70.0
1084,2022,11,70,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,71521,20,15.0,14,0,2022,VET,Sebastian,Vettel,German,Sebastian Vettel,28243,6,303.0,2,4,20.0,67.083,,,1.0,22.112,72.87348571428572,70.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71522,844,170.0,2,3,2022,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28253,6,314.0,2,4,1.0,91.727,91.216,90.872,,,99.11423529411765,17.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71523,832,144.0,4,1,2022,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28253,6,314.0,2,4,9.0,92.297,91.081,,1.0,41.458,102.4713962264151,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71524,1,127.0,6,0,2022,HAM,Lewis,Hamilton,British,Lewis Hamilton,28253,6,314.0,2,4,4.0,93.041,92.274,91.765,1.0,37.189,102.12639622641508,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71525,847,143.0,5,0,2022,RUS,George,Russell,British,George Russell,28253,6,314.0,2,4,6.0,93.109,92.633,92.131,1.0,38.277,102.2378679245283,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71526,825,22.0,11,0,2022,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28253,6,314.0,2,4,10.0,92.756,92.649,,1.0,36.779,103.97886486486486,37.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71527,822,46.0,9,0,2022,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28253,6,314.0,2,4,13.0,93.034,93.052,,1.0,37.855,103.37316981132076,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71528,839,56.0,8,0,2022,OCO,Esteban,Ocon,French,Esteban Ocon,28253,6,314.0,2,4,12.0,93.346,93.048,,1.0,44.747,103.00133962264151,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71529,852,11.0,16,0,2022,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28253,6,314.0,2,4,8.0,93.394,92.836,92.78,1.0,37.648,104.39570588235293,17.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71530,4,37.0,10,0,2022,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28253,6,314.0,2,4,7.0,92.819,92.631,92.552,1.0,36.524,102.73567924528302,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71531,855,5.0,17,0,2022,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28253,6,314.0,2,4,18.0,93.674,,,1.0,36.444,104.49074468085105,47.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71532,854,12.0,15,0,2022,MSC,Mick,Schumacher,German,Mick Schumacher,28253,6,314.0,2,4,19.0,93.701,,,1.0,36.704,103.44350943396228,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71533,840,4.0,18,0,2022,STR,Lance,Stroll,Canadian,Lance Stroll,28253,6,314.0,2,4,17.0,93.439,,,1.0,39.844,103.10681132075472,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71534,848,3.0,19,0,2022,ALB,Alexander,Albon,Thai,Alexander Albon,28253,6,314.0,2,4,15.0,93.423,93.307,,1.0,37.380,103.22032075471698,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71535,817,19.0,12,0,2022,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28253,6,314.0,2,4,11.0,93.404,92.922,,1.0,36.264,103.06573584905661,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71536,846,70.0,7,0,2022,NOR,Lando,Norris,British,Lando Norris,28253,6,314.0,2,4,5.0,92.672,92.777,92.032,1.0,37.539,102.9082641509434,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71537,849,0.0,20,0,2022,LAT,Nicholas,Latifi,Canadian,Nicholas Latifi,28253,6,314.0,2,4,20.0,93.794,,,1.0,37.497,104.88444999999999,40.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71538,807,0.0,21,0,2022,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28253,6,314.0,2,4,,,,,,,,
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71539,815,163.0,3,1,2022,PER,Sergio,Pérez,Mexican,Sergio Pérez,28253,6,314.0,2,4,3.0,92.354,92.12,91.335,1.0,38.061,102.25324528301886,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71540,830,233.0,1,7,2022,VER,Max,Verstappen,Dutch,Max Verstappen,28253,6,314.0,2,4,2.0,91.891,91.99,91.176,1.0,35.266,101.92664150943396,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71541,842,16.0,13,0,2022,GAS,Pierre,Gasly,French,Pierre Gasly,28253,6,314.0,2,4,16.0,93.439,,,1.0,35.969,103.16150943396227,53.0
1085,2022,12,34,French Grand Prix,Circuit Paul Ricard,Le Castellet,France,71542,20,15.0,14,0,2022,VET,Sebastian,Vettel,German,Sebastian Vettel,28253,6,314.0,2,4,14.0,93.285,93.276,,1.0,36.671,103.14350943396227,53.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71543,844,178.0,2,3,2022,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28263,6,334.0,2,4,3.0,78.806,77.768,77.56700000000001,1.0,21.775,85.59941428571429,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71544,832,156.0,5,1,2022,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28263,6,334.0,2,4,2.0,78.434,77.946,77.42099999999999,1.0,22.820,85.57844285714286,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71545,1,146.0,6,0,2022,HAM,Lewis,Hamilton,British,Lewis Hamilton,28263,6,334.0,2,4,7.0,78.374,78.035,78.142,1.0,21.699,85.48208571428572,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71546,847,158.0,4,0,2022,RUS,George,Russell,British,George Russell,28263,6,334.0,2,4,1.0,78.407,78.154,77.377,1.0,22.763,85.54641428571428,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71547,825,22.0,11,0,2022,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28263,6,334.0,2,4,13.0,78.993,78.825,,1.0,29.641,87.56428985507246,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71548,822,46.0,9,0,2022,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28263,6,334.0,2,4,8.0,78.935,78.445,78.157,1.0,22.272,86.48070769230769,65.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71549,839,58.0,8,0,2022,OCO,Esteban,Ocon,French,Esteban Ocon,28263,6,334.0,2,4,5.0,78.866,78.21600000000001,78.018,1.0,23.581,86.76811594202898,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71550,852,11.0,16,0,2022,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28263,6,334.0,2,4,16.0,79.24,,,1.0,21.577,88.65795588235294,68.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71551,4,41.0,10,0,2022,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28263,6,334.0,2,4,6.0,78.71600000000001,77.904,78.078,1.0,22.083,86.72646376811595,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71552,855,5.0,17,0,2022,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28263,6,334.0,2,4,12.0,78.973,78.57300000000001,,1.0,22.321,87.14676811594204,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71553,854,12.0,15,0,2022,MSC,Mick,Schumacher,German,Mick Schumacher,28263,6,334.0,2,4,15.0,79.164,79.202,,1.0,22.953,87.15092753623188,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71554,840,4.0,18,0,2022,STR,Lance,Stroll,Canadian,Lance Stroll,28263,6,334.0,2,4,14.0,79.205,79.137,,1.0,21.779,86.88049275362319,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71555,848,3.0,19,0,2022,ALB,Alexander,Albon,Thai,Alexander Albon,28263,6,334.0,2,4,17.0,79.256,,,1.0,31.224,87.57660869565217,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71556,817,19.0,12,0,2022,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28263,6,334.0,2,4,9.0,78.775,78.19800000000001,78.379,1.0,21.558,87.1354927536232,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71557,846,76.0,7,0,2022,NOR,Lando,Norris,British,Lando Norris,28263,6,334.0,2,4,4.0,78.65299999999999,78.121,77.769,1.0,23.567,86.48874285714285,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71558,849,0.0,20,0,2022,LAT,Nicholas,Latifi,Canadian,Nicholas Latifi,28263,6,334.0,2,4,20.0,79.57,,,1.0,21.865,87.75230434782608,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71559,807,0.0,21,0,2022,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28263,6,334.0,2,4,,,,,,,,
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71560,815,173.0,3,1,2022,PER,Sergio,Pérez,Mexican,Sergio Pérez,28263,6,334.0,2,4,11.0,79.118,78.51599999999999,,1.0,21.118,85.59428571428572,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71561,830,258.0,1,8,2022,VER,Max,Verstappen,Dutch,Max Verstappen,28263,6,334.0,2,4,10.0,78.509,77.703,78.82300000000001,1.0,21.351,85.37017142857144,70.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71562,842,16.0,13,0,2022,GAS,Pierre,Gasly,French,Pierre Gasly,28263,6,334.0,2,4,19.0,79.527,,,1.0,21.675,87.06814492753624,69.0
1086,2022,13,11,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,71563,20,16.0,14,0,2022,VET,Sebastian,Vettel,German,Sebastian Vettel,28263,6,334.0,2,4,18.0,79.273,,,1.0,21.402,86.7701884057971,69.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71564,844,186.0,3,3,2022,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28273,6,357.0,2,4,4.0,105.572,104.551,104.553,1.0,24.198,118.70068181818182,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71565,832,171.0,4,1,2022,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28273,6,357.0,2,4,2.0,105.05,105.418,104.297,1.0,22.543,117.72227272727272,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71566,1,146.0,6,0,2022,HAM,Lewis,Hamilton,British,Lewis Hamilton,28273,6,357.0,2,4,7.0,105.736,105.42,105.503,,,,
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71567,847,170.0,5,0,2022,RUS,George,Russell,British,George Russell,28273,6,357.0,2,4,8.0,105.65,105.461,105.776,1.0,22.825,117.7735,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71568,825,22.0,11,0,2022,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28273,6,357.0,2,4,18.0,106.557,,,1.0,26.815,119.84493023255814,43.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71569,822,46.0,10,0,2022,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28273,6,357.0,2,4,20.0,107.866,,,,,125.651,1.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71570,839,64.0,8,0,2022,OCO,Esteban,Ocon,French,Esteban Ocon,28273,6,357.0,2,4,5.0,106.039,105.475,105.18,1.0,23.511,118.83031818181817,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71571,852,11.0,16,0,2022,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28273,6,357.0,2,4,19.0,106.692,,,1.0,30.055,119.50252272727272,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71572,4,51.0,9,0,2022,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28273,6,357.0,2,4,6.0,106.075,105.552,105.368,1.0,22.641,118.77613636363635,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71573,855,5.0,17,0,2022,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28273,6,357.0,2,4,13.0,106.178,106.085,,1.0,23.744,119.52604545454545,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71574,854,12.0,15,0,2022,MSC,Mick,Schumacher,German,Mick Schumacher,28273,6,357.0,2,4,15.0,106.342,107.718,,1.0,24.158,119.91051162790698,43.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71575,840,4.0,19,0,2022,STR,Lance,Stroll,Canadian,Lance Stroll,28273,6,357.0,2,4,14.0,106.256,106.611,,1.0,23.555,119.45390909090908,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71576,848,4.0,18,0,2022,ALB,Alexander,Albon,Thai,Alexander Albon,28273,6,357.0,2,4,9.0,105.672,105.675,105.837,1.0,23.334,119.42713636363636,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71577,817,19.0,13,0,2022,RIC,Daniel,Ricciardo,Australian,Daniel Ricciardo,28273,6,357.0,2,4,11.0,106.212,105.767,,1.0,23.085,119.54674999999999,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71578,846,76.0,7,0,2022,NOR,Lando,Norris,British,Lando Norris,28273,6,357.0,2,4,10.0,105.745,105.603,106.178,1.0,23.036,119.49165909090908,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71579,849,0.0,20,0,2022,LAT,Nicholas,Latifi,Canadian,Nicholas Latifi,28273,6,357.0,2,4,17.0,106.401,,,1.0,35.825,120.08818604651164,43.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71580,807,0.0,21,0,2022,HUL,Nico,Hülkenberg,German,Nico Hülkenberg,28273,6,357.0,2,4,,,,,,,,
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71581,815,191.0,2,1,2022,PER,Sergio,Pérez,Mexican,Sergio Pérez,28273,6,357.0,2,4,3.0,105.377,104.794,104.462,1.0,22.349,117.51670454545454,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71582,830,284.0,1,9,2022,VER,Max,Verstappen,Dutch,Max Verstappen,28273,6,357.0,2,4,1.0,104.581,104.723,103.665,1.0,22.882,117.11122727272728,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71583,842,18.0,14,0,2022,GAS,Pierre,Gasly,French,Pierre Gasly,28273,6,357.0,2,4,12.0,106.183,105.827,,1.0,22.857,119.20625,44.0
1087,2022,14,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,71584,20,20.0,12,0,2022,VET,Sebastian,Vettel,German,Sebastian Vettel,28273,6,357.0,2,4,16.0,106.344,,,1.0,23.222,118.88638636363636,44.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71585,844,201.0,2,3,2022,LEC,Charles,Leclerc,Monegasque,Charles Leclerc,28283,6,376.0,2,4,2.0,71.443,70.988,70.363,1.0,19.080,80.74586111111111,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71586,832,175.0,5,1,2022,SAI,Carlos,Sainz,Spanish,Carlos Sainz,28283,6,376.0,2,4,3.0,71.767,70.814,70.434,1.0,29.705,80.81512500000001,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71587,1,158.0,6,0,2022,HAM,Lewis,Hamilton,British,Lewis Hamilton,28283,6,376.0,2,4,4.0,71.331,71.075,70.648,1.0,19.046,80.77484722222222,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71588,847,188.0,4,0,2022,RUS,George,Russell,British,George Russell,28283,6,376.0,2,4,6.0,71.561,70.824,71.147,1.0,19.359,80.65061111111112,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71589,825,22.0,11,0,2022,MAG,Kevin,Magnussen,Danish,Kevin Magnussen,28283,6,376.0,2,4,18.0,72.319,,,1.0,20.785,81.10613888888889,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71590,822,46.0,10,0,2022,BOT,Valtteri,Bottas,Finnish,Valtteri Bottas,28283,6,376.0,2,4,16.0,71.961,,,1.0,19.741,80.00898113207546,53.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71591,839,66.0,8,0,2022,OCO,Esteban,Ocon,French,Esteban Ocon,28283,6,376.0,2,4,12.0,71.748,71.605,,1.0,19.455,80.88736111111112,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71592,852,11.0,16,0,2022,TSU,Yuki,Tsunoda,Japanese,Yuki Tsunoda,28283,6,376.0,2,4,9.0,71.42699999999999,71.428,72.556,1.0,18.774,81.57537209302326,43.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71593,4,59.0,9,0,2022,ALO,Fernando,Alonso,Spanish,Fernando Alonso,28283,6,376.0,2,4,13.0,71.667,71.613,,1.0,19.578,80.85454166666666,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71594,855,5.0,17,0,2022,ZHO,Guanyu,Zhou,Chinese,Guanyu Zhou,28283,6,376.0,2,4,14.0,71.826,71.70400000000001,,1.0,19.548,81.11240277777777,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71595,854,12.0,15,0,2022,MSC,Mick,Schumacher,German,Mick Schumacher,28283,6,376.0,2,4,8.0,71.741,71.42,71.44200000000001,1.0,26.813,81.05233333333334,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71596,840,5.0,18,0,2022,STR,Lance,Stroll,Canadian,Lance Stroll,28283,6,376.0,2,4,10.0,71.568,71.416,,1.0,20.205,80.906,72.0
1088,2022,15,39,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,71597,848,4.0,19,0,2022,ALB,Alexander,Albon,Thai,Alexander Albon,28283,6,376.0,2,4,15.0,71.695,71.80199999999999,,1.0,19.325,81.01615277777779,72.0
